"Molecule (Canonical)","ExactMW","Source"
"C=CC(=O)N1CCC(C(=O)Nc2ccc3c(ccn3CCC)c2)CC1",339.19467704,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCOc3cc(N(C)C)ccc32)cc1",351.158291532,"Screening"
"C=CC(=O)Nc1cc(NC(=O)c2cnnn2-c2cccc(F)c2)ccc1F",369.10373109600005,"Screening"
"C=CC(=O)NCCC(=O)N1CCC(C(=O)Nc2cccc(C#N)c2)CC1",354.169190564,"Screening"
"C=CC(=O)NCCC(=O)N1CCOC(c2ccc(F)c(Cl)c2)C1",340.098998336,"Screening"
"C=CC(=O)NCCC(=O)N1CCCC(C(=O)Nc2ccc(Cl)cn2)C1",364.13021821200005,"Screening"
"C=CC(=O)NCCC(=O)N(C)Cc1c(C)nc2sccn12",306.115046816,"Screening"
"C=CC(=O)NCCC(=O)NC1CCOc2cc(OC)ccc21",304.14230712,"Screening"
"C=CC(=O)NCCC(=O)Nc1ccc(C)c(Oc2ccnc(C(=O)NC)c2)c1",382.164105184,"Screening"
"C=CC(=O)NCCC(=O)N1CCCN(c2cccnn2)CC1",303.16952491200004,"Screening"
"O=Cc1cnn(-c2cccc(C(F)(F)F)c2)c1Cl",274.012075152,"Screening"
"C=CS(=O)(=O)N1CC2(C)CC1CC(C)(C)C2",243.129299912,"Screening"
"Cc1nc(C2CC2)ccc1C(=O)N1CCC(C2NC(=O)C2(C)C)CC1",341.210327104,"Screening"
"CC1(C)C(=O)NC1C1CCN(C(=O)c2ocnc2-c2ccccc2)CC1",353.173941596,"Screening"
"CCOC=C(C#N)C(=O)N1CCC(n2cc(C(=O)OCC)cn2)CC1",346.16410518400005,"Screening"
"C=CC(=O)N1CCN(S(=O)(=O)c2cc(C(N)=O)n(C)c2)CC1",326.104876056,"Screening"
"C=CC(=O)N1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cn2)CC1",366.136176184,"Screening"
"C=CC(=O)NCc1ccc(NC(=O)CCN(C)Cc2ccccc2)cc1",351.19467704,"Screening"
"C=CC(=O)N(CC(=O)Nc1ccccc1F)Cc1ccccc1F",330.117984192,"Screening"
"C=CC(=O)NCc1cccc(S(=O)(=O)NCc2cccc(F)c2)c1",348.094391624,"Screening"
"C=CC(=O)NCC(c1ccc(C(F)(F)F)cc1)N(CC)CC",314.160597952,"Screening"
"C=CC(=O)NC(C)CC(=O)Nc1cccc(N2CCCC2)c1",301.179026976,"Screening"
"C=CC(=O)NCCc1ccc(S(=O)(=O)N(CC)CC)s1",316.09153449999997,"Screening"
"C=CC(=O)N1CCN(CCCc2nc(-c3cccs3)no2)CC1",332.13069687999996,"Screening"
"C=CC(=O)N1CCc2nn(CC(=O)N3CCCC3)c(=O)cc2C1",316.15354049999996,"Screening"
"C=CC(=O)N1CCC(N(Cc2ncc(C(C)C)o2)C(C)=O)C1",305.173941596,"Screening"
"C=CC(=O)NCCOc1ccc(S(=O)(=O)C(F)(F)F)cc1",323.043913524,"Screening"
"C=CC(=O)N1CCN(C2CCCN(C3CCOCC3)C2=O)CC1",321.205241724,"Screening"
"C=CC(=O)NCC(C(=O)OCc1ccccc1)c1ccccc1",309.136493468,"Screening"
"C=CC(=O)N(Cc1nccn1CC)C1CC12CCN(C(=O)OC(C)(C)C)CC2",388.24744088399996,"Screening"
"CCCCC(C)C(=O)Nc1ccc(OC2CC(=O)N2)cc1",290.163042564,"Screening"
"C=CC(=O)NCCC(=O)N[C@@H]1c2sccc2OC(C)(C)[C@H]1O",324.11437811999997,"Screening"
"Cn1c(N2CCOCC2)c(C=O)c(=O)n(C)c1=O",253.10625596,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCCC2Cc2cc(F)ccc2F)CC1",362.180584448,"Screening"
"Cc1ccsc1CNc1ccccc1OC1CC(=O)N1",288.093248752,"Screening"
"CNc1ccc(Cl)c(C(=O)N2CCC(C3NC(=O)C3(C)C)CC2)c1",349.155704688,"Screening"
"CCC(CNC(=O)CCOc1ccc(C=O)cc1OC)C(=O)OC",337.15253745599995,"Screening"
"C=CC(=O)NCc1ccc(C(=O)Nc2nc(CC)n(C)n2)cc1",313.15387484800004,"Screening"
"C=CC(=O)N1CCC(C(=O)N(C)CC2CCCOC2)(c2ccccc2)CC1",370.22564282,"Screening"
"C=CC(=O)N1CCC(C(=O)NC(C)C2CCOCC2)(c2ccccc2)CC1",370.22564282,"Screening"
"C=CC(=O)N1CCC(C(=O)NCC(C)(O)C(=O)OC)(c2ccccc2)CC1",374.18417193199997,"Screening"
"O=S(=O)(F)c1ccc(S(=O)(=O)NC(C2CCCC2)C(F)(F)F)cc1",389.03786284000006,"Screening"
"NC(=O)CN(Cc1ccccc1)c1cccc(NS(=O)(=O)c2ccc(S(=O)(=O)F)cc2)c1",477.0828409599999,"Screening"
"C=CC(=O)N1CC=C(c2c(OC)cc(OC)cc2OC)CC1",303.147058152,"Screening"
"C=CC(=O)NCCN1CCN(c2ccc(C(F)(F)F)cn2)CC1",328.15109588800004,"Screening"
"C=CC(=O)Nc1cc(OC)c(OC)cc1C(=O)N1C(C)CCCC1C",346.189257312,"Screening"
"C=CC(=O)Nc1ccc(C)c(NC(=O)CN2CCCCC2)c1",301.179026976,"Screening"
"C=CC(=O)Nc1ccccc1CN1CCc2cc(OC)c(OC)cc2C1",352.17869262799996,"Screening"
"C=CC(=O)Nc1ccc(OC)nc1N1CCN(C(C)=O)CC1",304.15354049999996,"Screening"
"C=CC(=O)N(CC)C(c1cccnc1)c1ccc2c(c1)CCO2",308.15247787999994,"Screening"
"C=CC(=O)NCC1CCN(S(=O)(=O)c2ccc(OC)c(OC)c2)CC1",368.14059286799994,"Screening"
"C=CC(=O)N1CCN(C(=O)COc2cc(C)cc(C)c2)C[C@H]1C",316.178692628,"Screening"
"C=CC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1",381.135841836,"Screening"
"C=CC(=O)Nc1ccc(Cl)cc1N1C(=O)C2CCCCC2C1=O",332.092770084,"Screening"
"C=CC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1OC(C)C",312.11437811999997,"Screening"
"C=CC(=O)Nc1ccc(Cl)cc1-c1nc(C2CCCC2)no1",317.093104432,"Screening"
"CC(Cl)C(=O)N(C)Cc1cn(C)nc1C(F)(F)F",283.069924376,"Screening"
"CC(Cl)C(=O)NCc1cccc(N2CCOCC2)n1",283.108754496,"Screening"
"CC(Cl)C(=O)N1CCCC(Oc2ncccc2F)C1",286.088433652,"Screening"
"CC(c1cccc(N2CCOC2=O)c1)N(C)C(=O)CCl",296.092770084,"Screening"
"COC1(c2noc(CC3CCN(C(=O)C(C)Cl)CC3)n2)CCCC1",355.166269372,"Screening"
"Cc1c(Br)ccc2[nH]c(C(=O)N3CCC4(CC3)CC(=O)N4)cc12",375.058238916,"Screening"
"C=CC(=O)NCCC(=O)NCc1ccncc1C(F)(F)F",301.10381134799997,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N(C)CC2COCCO2)cc1",318.157957184,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N[C@@H]2C[C@H]2c2ccc3c(c2)OCCO3)cc1",378.15795718399994,"Screening"
"C=CC(=O)N1CCC(C(=O)NCC2CN(Cc3ccccc3)CC23CCC3)CC1",395.257277296,"Screening"
"C=CC(=O)N1CCC(C(=O)NC2(C(=O)OC)COc3ccccc3C2)CC1",372.16852186799997,"Screening"
"Cc1ccc(S(=O)(=O)N2CCC(C3NC(=O)C3(C)C)CC2)cc1",336.150763628,"Screening"
"CC(C)(C)OC(=O)N1CCCC(n2nncc2C=O)C1",280.15354049999996,"Screening"
"Cc1cccc(NC(=O)N2CCC(C3NC(=O)C3(C)C)CC2)n1",316.189926008,"Screening"
"CC1(C)C(=O)NC1C1CCN(C(=O)Nc2cccc3c2OCO3)CC1",345.168856216,"Screening"
"CCOC(=O)Cn1cc(C=O)c(-c2ccccc2)n1",258.100442308,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CC(N(C)C)CCc3ccccc32)CC1",355.225977168,"Screening"
"C=CC(=O)N(C)CC(=O)Nc1cccc(C(=O)NC(C)(C)C)c1",317.173941596,"Screening"
"CNC(=O)C1(NC(=O)c2ccc3c(C=O)c[nH]c3c2)CCCC1",313.142641468,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCCN(C(=O)c2cc(Cl)cn2C)CC1",366.14586827600004,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCCCC1c1nc(-c2cccc(F)c2)c[nH]1",370.180504196,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCN(Cc2cc3c(s2)CCCC3)CC1",361.182398104,"Screening"
"C=CC(=O)N(C)CC(=O)NC(CC)c1ccc2c(c1)CC(C)(C)O2",330.19434269199996,"Screening"
"C=CC(=O)N(C)CC(=O)NCc1c(O)ccc2c1CCCC2",302.163042564,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCN(CC(F)(F)F)CC1C(C)C",335.18206166799996,"Screening"
"C#CC1(O)CCN(C(=O)c2cc(Br)c3ncc(C=O)n3c2)C1",361.006203344,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCC(Nc2cc(OCC)ncn2)CC1",347.1957396600001,"Screening"
"C=CC(=O)N(C)CC(=O)NC1CCOc2ccc(OCC)cc21",318.157957184,"Screening"
"C=CC(=O)N(C)CC(=O)NC1CCCN(c2ccc(Cl)cc2Cl)C1",369.10108227200004,"Screening"
"C=CC(=O)N(C)CC(=O)N[C@H](C)C(=O)N1Cc2ccccc2C1",315.158291532,"Screening"
"C=CC(=O)N(C)CC(=O)Nc1cccc(S(=O)(=O)C2CCOCC2)c1",366.12494280399994,"Screening"
"C=CC(=O)N(C)CC(=O)NC(C)(CO)c1cc(Cl)cc(Cl)c1",344.06944779599996,"Screening"
"C=CC(=O)Nc1cc(NC(=O)CC2(CNC(C)=O)CCCCC2)ccc1F",375.195819912,"Screening"
"C=CC(=O)N1CCC(C(=O)Nc2cccc3nsnc23)CC1",316.099396752,"Screening"
"C=CC(=O)NCCC(=O)N1CC2CCCS(=O)(=O)C2(C(F)(F)F)C1",368.101762748,"Screening"
"COc1ccc(CN(c2ccc3cc[nH]c(=O)c3c2)S(=O)(=O)c2cccc(S(=O)(=O)F)c2)s1",508.023277484,"Screening"
"O=C(CCl)N1CC2(CCOCC2)c2ccccc21",265.086956432,"Screening"
"O=C(CCl)N1CCc2ccc(Cl)c(Cl)c2C1",276.98279698,"Screening"
"C=CC(=O)Nc1ccc(N2CCN(C)CC2)cc1OC(F)F",311.144533288,"Screening"
"CC(=O)Nc1ccc(CN2CCC(NC(=O)c3cc(S(=O)(=O)F)c[nH]3)CC2)cc1",422.142404436,"Screening"
"O=C(Cn1ccc2ccccc2c1=O)NCCCS(=O)(=O)F",326.07365618,"Screening"
"C=CC(=O)N1CCOC(C(=O)N2CCN(c3cccc4[nH]ccc34)CC2)C1",368.184840628,"Screening"
"C=CC(=O)N1CCCc2c(C(=O)N3CCC(c4c[nH]c5ccccc45)CC3)cccc21",413.210327104,"Screening"
"O=C(Cc1ccc(S(=O)(=O)F)cc1)N1CCCN(c2ccncc2)CC1",377.12094072,"Screening"
"CC(Cl)C(=O)N1CC(c2ncc(OCc3ccccc3)cn2)C1",331.108754496,"Screening"
"CC(Cl)C(=O)Nc1cnc(N(C)Cc2nccn2C)nc1",308.11523684400004,"Screening"
"COc1ccc(CN(C)C(=O)Cc2ccc(C=O)[nH]2)c(OC)c1",316.14230712,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CC(n3nc(C)nc3C)C2)cc1",325.15387484800004,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N(C)C2CCN(S(C)(=O)=O)C2)cc1",351.12527715199997,"Screening"
"C=CC(=O)N1CCC(C(=O)N[C@H]2CC[C@H](c3nccc(O)n3)CC2)CC1",358.200490692,"Screening"
"C=CC(=O)Nc1ccc(O)c(C(=O)NCCC2CN(c3ncnc4[nH]ncc34)c3ccccc32)c1",469.1862375960001,"Screening"
"C=CC(=O)Nc1cccc(CN(CC)C(=O)c2cccnc2)c1",309.14772684800005,"Screening"
"C=CC(=O)NC(c1ccc(OC)cc1)c1ccc(OC)cc1OC",327.147058152,"Screening"
"C=CC(=O)Nc1c(C)nn(CC(=O)N(CC)CC(C)C)c1C",306.205576072,"Screening"
"C=CC(=O)NCC(c1cn(C)cn1)N1CCCC1",248.16371125999999,"Screening"
"C=CC(=O)N1CCC(C(=O)Nc2nc(CCC)ns2)CC1",308.13069687999996,"Screening"
"O=S(=O)(F)C1CCN(c2ncc(C(F)(F)F)cc2Cl)C1",332.00093908800005,"Screening"
"O=S(=O)(F)Oc1ccc(-c2nc(-c3ccccc3)cs2)cc1",335.0086134,"Screening"
"O=c1oc2c(-c3ccc(Cl)cc3Cl)cc(OS(=O)(=O)F)cc2s1",393.89394884,"Screening"
"C=CC(=O)NC(c1cc(Cl)cc(Cl)c1)C(C)(C)C(=O)O",315.04289869999997,"Screening"
"C=CC(=O)NC1(C(=O)O)CCCC1Cc1ccc(Cl)cc1",307.097521116,"Screening"
"C=CC(=O)N1CCC(C(=O)Nc2ccn(CC(=O)NC)n2)(c2ccccc2)CC1",395.19573966,"Screening"
"C=CC(=O)Nc1cccc(C(=O)NC[C@]2(CO)COC[C@H]3CCCN32)c1",359.18450628000005,"Screening"
"C=CS(=O)(=O)N(C)CC(C)O",179.061614276,"Screening"
"C=CS(=O)(=O)NCc1csc(C)c1C",231.038770656,"Screening"
"C=CS(=O)(=O)NC(C)c1ccns1",218.01836956,"Screening"
"C=CS(=O)(=O)NCCc1sccc1Br",294.93363266,"Screening"
"C=CS(=O)(=O)NCc1coc(CC)n1",216.056863244,"Screening"
"CC(Cl)C(=O)NCC1CCCCN1C(=O)C(F)(F)F",300.085240092,"Screening"
"C=CC(=O)N(CC)CC(=O)NCc1c(Cl)c(C(F)(F)F)nn1C",352.09138809200005,"Screening"
"C=CC(=O)NCCC(=O)N1C[C@@H](C)O[C@@H](c2ccc(F)cc2)C1",320.15362075200005,"Screening"
"C=CC(=O)NCc1ccc(C(=O)NC2CS(=O)(=O)N(C)C2(C)C)cc1",365.140927216,"Screening"
"C=CC(=O)N1CCC(C(=O)N(C)Cc2nn(C)cc2Br)CC1",368.084788012,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N2COC[C@]3(COC[C@H]4CCCN43)C2)cc1",385.20015634400005,"Screening"
"C=CC(=O)NCCC(=O)N1CCC2(CC1)Cc1ccccc1NC2=O",341.173941596,"Screening"
"C=CC(=O)NCCC(=O)N1CCN(c2cccc(Cl)c2Cl)CC1",355.08543220800004,"Screening"
"C=CC(=O)Nc1cccc(C(=O)N2CCCC3(C2)OC[C@H]2C[C@H]23)c1",326.163042564,"Screening"
"C=CC(=O)N(C)CC(=O)NCC1(O)CCc2ccccc2C1",302.163042564,"Screening"
"C=CC(=O)NCC1(C2CCN(C(=O)OC(C)(C)C)CC2)CCOCC1",352.236207504,"Screening"
"C=CC(=O)Nc1cccc(C(=O)N2COC[C@]3(COC[C@H]4CCCCN43)C2)c1",385.20015634400005,"Screening"
"C=CC(=O)N(C)CC(=O)NC1CN(Cc2ccccc2)C2(CCOCC2)C1",371.22089178799996,"Screening"
"C=CC(=O)N1CCC(C(=O)N(C)CC(=O)N2c3ccccc3NC(=O)CC2C)CC1",412.211055376,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCCC(c3n[nH]c(C4CC4)n3)C2)(c2ccccc2)CC1",433.24777523200004,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCC(N3CCc4ccccc43)CC2)(c2ccccc2)CC1",443.257277296,"Screening"
"C=CC(=O)NCCC(=O)N1CC[C@@H]2[C@H](C1)NC(=O)N2CCOC",324.17975524799994,"Screening"
"C=CC(=O)N1CCC(C(=O)NCC(C)Oc2cccc(C)c2)(c2ccccc2)CC1",406.22564282,"Screening"
"C=CC(=O)N1CCC(C(=O)NC(c2ccccc2)c2nnn[nH]2)CC1",340.16477388000004,"Screening"
"C=CC(=O)N1CCC(C(=O)Nc2nc(-c3ccc4c(c3)CCC4)c(C)s2)CC1",395.16674804,"Screening"
"C=CC(=O)N1CCC(C(=O)Nc2ccnn2-c2ccccc2C)CC1",338.174275944,"Screening"
"C=CC(=O)N(CC)CC(=O)N1CCCN(S(=O)(=O)c2ccc(Cl)s2)CC1",419.074025864,"Screening"
"C=CC(=O)N1CCC(C(=O)NC2CCCN(c3ccc(OC(F)F)cc3)C2=O)CC1",421.18131272,"Screening"
"C=CC(=O)N1CCC(C(=O)NCc2cccc(-n3cncn3)c2)CC1",339.16952491200004,"Screening"
"C=CC(=O)N1CCC(C(=O)NCCN2Cc3ccccc3OCC2=O)(c2ccccc2)CC1",447.21580640799993,"Screening"
"C=CC(=O)N1CCC(C(=O)Nc2cnc(C)c(C(=O)OC)c2)(c2ccccc2)CC1",407.18450628,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)CC1",364.189926008,"Screening"
"C=CC(=O)N1CCC(C(=O)N(C)C2CCCc3nc(CC)sc32)CC1",361.182398104,"Screening"
"C=CC(=O)N1CCC(C(=O)NC(c2ccccc2OC)c2nccn2C)CC1",382.2004906920001,"Screening"
"C=CC(=O)N1CCC(C(=O)Nc2ccc(C)c(Oc3cc(C)ccn3)c2)CC1",379.1895916600001,"Screening"
"COc1ccccc1C1CCN(C(=O)C2CO2)C1",247.120843404,"Screening"
"O=C(NC1(c2ccc(F)cc2F)CCOCC1)C1CO1",283.10199978,"Screening"
"O=C(C1CO1)N1CCC(c2c[nH]c3cc(F)ccc23)CC1",288.127406004,"Screening"
"O=C(C1CO1)N(Cc1ccc(F)cc1)C1CCOCC1",279.127071656,"Screening"
"Cc1ccc([C@@H]2OCCC[C@H]2NC(=O)C2CO2)cc1",261.136493468,"Screening"
"O=C(C1CO1)N1CCCC(c2ccccc2)CC1",245.141578848,"Screening"
"COc1ccc(C2(CNC(=O)C3CO3)CCC2)cc1",261.136493468,"Screening"
"CCc1csc(CC2CCN(C(=O)C3CO3)CC2)n1",280.12454888,"Screening"
"O=C(NC1CCN(c2ccc(F)c(Cl)c2)C1)C1CO1",284.072783588,"Screening"
"O=C(NCC(O)(c1ccccc1)C(F)(F)F)C1CO1",275.076927904,"Screening"
"Cn1cc(CNC(=O)C2CO2)c(-c2ccccc2)n1",257.11642672,"Screening"
"CCC1Oc2cc(C(C)NC(=O)C3CO3)ccc2NC1=O",290.126657056,"Screening"
"O=C(C1CO1)N1CCOC(c2noc(-c3ccccc3)n2)C1",301.10625596000006,"Screening"
"O=C(C1CO1)N1CCC2C(F)(F)C2(c2ccccc2)C1",279.10708516000005,"Screening"
"COc1ccc2[nH]c3c(c2c1)CCCC3NC(=O)C1CO1",286.13174243599997,"Screening"
"O=C(C1CO1)N1CCC(c2cccc3ccccc23)CC1",281.14157884800005,"Screening"
"CC(NC(=O)C1CO1)c1ncc(-c2ccccc2)o1",258.100442308,"Screening"
"CC(NC(=O)C1CO1)c1ccc(-c2ccccc2)cc1",267.125928784,"Screening"
"COc1ccc(CN(C(=O)C2CO2)C2CC2)cc1",247.120843404,"Screening"
"Cc1ccc(N2CCN(C(=O)C3CO3)CC2)cc1",246.136827816,"Screening"
"CC(C)(C)CC(NC(=O)C1CO1)c1ccc(F)cc1",265.1478071,"Screening"
"COc1cc(CNC(=O)C2CO2)ccc1OCc1ccccc1",313.131408088,"Screening"
"COc1cc(CNC(=O)C2CO2)ccc1OCC(=O)N(C)C",308.13722174000003,"Screening"
"O=C(NCCOc1cccc2ccccc12)C1CO1",257.10519334,"Screening"
"O=C(NC1CCCc2nc(-c3ccccc3)sc21)C1CO1",300.09324875199997,"Screening"
"COc1cccc(C2(CNC(=O)C3CO3)CCCC2)c1",275.152143532,"Screening"
"O=C(NCc1ccccc1OCC1CC1)C1CO1",247.120843404,"Screening"
"Cc1cc(CNC(=O)C2CO2)c(C)n1Cc1ccccc1",284.15247788,"Screening"
"CCN(C(=O)C1CO1)C(C)c1ccc(-c2cccc(OC)c2)cc1",325.167793596,"Screening"
"O=C(NCC1(c2ccc(C(F)(F)F)cc2)CC1)C1CO1",285.09766334799997,"Screening"
"N#Cc1ccc(C2CCN(C(=O)C3CO3)CC2)cc1",256.121177752,"Screening"
"O=C(NC1(c2nc(-c3cccs3)no2)CCCCC1)C1CO1",319.099062404,"Screening"
"C[C@@H](NC(=O)C1CO1)c1ccc2c(c1)CCCC2",245.141578848,"Screening"
"O=C(C1CO1)N1CCC(O)(c2cccc(OC(F)(F)F)c2)CC1",331.103142652,"Screening"
"O=C(C1CO1)N1CCC(F)(c2cccc(C(F)(F)F)c2)C1",303.08824153600006,"Screening"
"O=C(NC1(Cc2ccc(C(F)(F)F)cc2)CCOC1)C1CO1",315.108228032,"Screening"
"O=C(NCc1csc(Cc2ccc(Cl)cc2)n1)C1CO1",308.038626336,"Screening"
"CC1(C)Cc2c(cnn2-c2ccccc2)CN(C(=O)C2CO2)C1",311.163376912,"Screening"
"O=C(N[C@H]1CCC[C@H]1Oc1ccccc1F)C1CO1",265.111421592,"Screening"
"N#Cc1ccccc1N1CCCC(NC(=O)C2CO2)C1",271.132076784,"Screening"
"C=CC(=O)N[C@@H]1CN(C(=O)Cn2cc3ccccc3n2)C[C@H]1C(F)(F)F",366.130360444,"Screening"
"C=CC(=O)N1CCN(C(=O)C2CCN(c3ccc(C)cc3)C2=O)[C@@H](C)C1",355.18959165999996,"Screening"
"C=CC(=O)NCC1CN(C(=O)C(C)(C)c2ccc(CC)cc2)CCCO1",358.22564281999996,"Screening"
"C=CC(=O)N1CCCC1C(=O)N(C)Cc1ccccc1[N+](=O)[O-]",317.137556088,"Screening"
"C=CC(=O)N1CCCC1C(=O)N1CCC(Oc2ccccc2OCC)C1",358.189257312,"Screening"
"C=CC(=O)N1CCCC1C(=O)N1CCC(c2ccc3cccnc3n2)CC1",364.18992600800004,"Screening"
"C=CC(=O)N1CCCC1C(=O)N1CCn2c(Cc3ccccc3F)nnc2C1",383.175753164,"Screening"
"C=CC(=O)N1CCCC1C(=O)Nc1cccc(-c2n[nH]c(C)n2)c1",325.15387484800004,"Screening"
"C=CC(=O)N1CCCC1C(=O)Nc1ccc2c(c1)oc(=O)n2C",315.12190602400005,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCc3onc(C(=O)OCC)c3C2)CC1",361.163770836,"Screening"
"C=CC(=O)NCCC(=O)N[C@@H]1C[C@@H](c2ccccc2)Oc2ccccc21",350.163042564,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N[C@H]2C[C@H](c3ccc(C#N)cc3)C2)cc1",359.16337691200005,"Screening"
"C=CC(=O)NCC1(NC(=O)CNC(=O)c2ccc(C)cc2)CCCCC1",357.205241724,"Screening"
"C=CC(=O)N1CCCC(C(=O)NC(C)c2ccc(OC(F)F)c(OC)c2)C1",382.170413688,"Screening"
"C=CC(=O)N1CCCC(C(=O)N[C@@H]2CCCc3cccnc32)C1",313.17902697600005,"Screening"
"C=CC(=O)N1CCCC(C(=O)Nc2cc(F)cc(N3C[C@@H](C)O[C@@H](C)C3)c2)C1",389.21146997599993,"Screening"
"C=CC(=O)N1CCCC(C(=O)NCc2cnn(-c3cccc(Cl)c3)c2)C1",372.135303592,"Screening"
"C=CC(=O)NCC(=O)N1CCC(c2nc3cc(Cl)ccc3s2)CC1",363.08082549600005,"Screening"
"C=CC(=O)NCC(=O)Nc1ccc(Oc2ccnc(C(=O)OC)c2)cc1",355.116820644,"Screening"
"C=CC(=O)NCC(=O)N1CCc2cc(OC)c(OC)cc2C1C1CC1",344.173607248,"Screening"
"C=CC(=O)NCC(=O)Nc1cc(Br)cc(C(F)(F)F)c1C",364.003424384,"Screening"
"C=CC(=O)NCC(=O)N1CCCC(C(=O)Nc2ccccc2OC)C1",345.168856216,"Screening"
"C=CC(=O)NCC(=O)NC1CC(=O)N(c2cccc(C(F)(F)F)c2)C1",355.114376032,"Screening"
"C=CC(=O)NCC(=O)Nc1ccc(C)c(Oc2cc(C)ccn2)c1",325.1426414680001,"Screening"
"C=CC(=O)NCC(=O)NCc1ccnc(Oc2ccccc2C(F)(F)F)c1",379.114376032,"Screening"
"C=CC(=O)N[C@@H]1CN(C(=O)CCN2CCCC2=O)CC[C@H]1c1ccc(F)cc1",387.195819912,"Screening"
"C=CC(=O)N[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2ccccc2oc1=O",374.12665705599994,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCC3(CC2)CC(=O)NCC3O)cc1",357.168856216,"Screening"
"C=CS(=O)(=O)N1Cc2cnn(C)c2C1",213.057197592,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCN(c3ccc(F)cc3F)CCC2C)cc1",399.175833416,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCc3c(sc(N)c3C#N)C2)cc1",352.099396752,"Screening"
"C=CC(=O)Nc1ccc(C(=O)NCCCn2ccc(=O)[nH]c2=O)cc1",342.132805056,"Screening"
"C=CC(=O)Nc1ccc(C(=O)NCC(O)c2ccc(Cl)cc2Cl)cc1",378.05379773199996,"Screening"
"C=CC(=O)Nc1ccc(C(=O)NCC(Cc2cnn(C)c2)C(N)=O)cc1",355.164439532,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N2c3ccnn3CCC2C)cc1",324.15862588,"Screening"
"C=CC(=O)NCc1ccc(C(=O)Nc2ccc(F)cc2N2CCOCC2)cc1",383.164519784,"Screening"
"C=CC(=O)NCc1ccc(C(=O)NCc2[nH]cc(C)c(=O)c2C)cc1",339.158291532,"Screening"
"C=CC(=O)N(C)CC(=O)NCC1c2ccccc2C(=O)N1Cc1ccccc1",377.173941596,"Screening"
"C=CC(=O)N(C)CC(=O)N1Cc2cc(OCc3ccccc3)ccc2CC1C",378.194342692,"Screening"
"C=CC(=O)N(C)CC(=O)Nc1nn(-c2ncccc2F)cc1C",317.128802972,"Screening"
"C=CC(=O)N(C)CC(=O)Nc1ccn(-c2ncccc2C(F)(F)F)n1",353.109959348,"Screening"
"C=CC(=O)N(C)CC(=O)NC1(c2ncc(OC)c(=O)[nH]2)CCCC1",334.164105184,"Screening"
"C=CC(=O)N(C)CC(=O)N[C@@H]1CC2(CCC2)CN(Cc2ccccc2)[C@H]1C",369.241627232,"Screening"
"C=CC(=O)Nc1cccc(C(=O)N[C@@H]2CCc3cc(Br)ccc3[C@H]2O)c1",414.057904568,"Screening"
"C=CC(=O)Nc1cccc(C(=O)NC(C(=O)NC)c2ccc(F)c(F)c2)c1",373.123797844,"Screening"
"C=CC(=O)Nc1cccc(C(=O)NC2CCc3nnc(-c4ccc(F)cc4)n3C2)c1",405.1601031,"Screening"
"C=CC(=O)Nc1cccc(C(=O)NCC(O)c2cc(F)cc(Cl)c2)c1",362.083348272,"Screening"
"C=CC(=O)Nc1cccc(C(=O)NC2CCc3cc(F)c(F)c(F)c32)c1",360.10856238,"Screening"
"C=CC(=O)Nc1cccc(C(=O)N2CCc3c(C)cccc3C2C(=O)OC)c1",378.15795718399994,"Screening"
"C=CC(=O)Nc1cccc(C(=O)N2CCC3=NS(=O)(=O)NC=C3C2)c1",360.08922599199997,"Screening"
"C=CC(=O)NCC(=O)NC1CCN(C(=O)c2ccccc2C(F)(F)F)CC1",383.14567616,"Screening"
"C=CC(=O)NCC(=O)N1CCNC(=O)C1Cc1nc2ccccc2o1",342.13280505599994,"Screening"
"C=CC(=O)NCC(=O)Nc1ccc(CN2CCN(C)C(=O)C2)cc1F",348.159768752,"Screening"
"C=CC(=O)Nc1ccc(O)c(C(=O)NCCOc2ccc(F)c(Cl)c2)c1",378.078262892,"Screening"
