smiles,cov_label,crbn_chemspace,source,cov_crbn_label
C=CC(=O)N(CC1CCOCC1)C1CCC1,1.0,0,open_database,0
C=CC(=O)N1CCCC1c1c(F)cccc1OC,1.0,0,open_database,0
C=CC(=O)Nc1c(Cl)cccc1OC,1.0,0,open_database,0
C=CC(=O)N(CC(C)O)c1c(C)cccc1C,1.0,0,open_database,0
C=CC(=O)N(C)c1cc(OC)ccc1Cl,1.0,0,open_database,0
C=CC(=O)N1CCCC(c2cc(C(C)C)n[nH]2)C1,1.0,0,open_database,0
C=CC(=O)NCC1(O)CCc2cc(F)ccc21,1.0,0,open_database,0
C=CC(=O)N1CCN(C)C2(CCOC2)C1,1.0,0,open_database,0
C=CC(=O)Nc1ccc(C(=O)N(C)C)cc1F,1.0,0,open_database,0
C=CC(=O)NC(c1ncon1)C1CC1,1.0,0,open_database,0
C=CC(=O)N1CC(CO)C(CC(C)(C)C)C1,1.0,0,open_database,0
C=CC(=O)N1CC(O)(C(F)(F)C(=O)NC)C1,1.0,0,open_database,0
C=CC(=O)N1CCC2(CC1)CC2(C#N)CO,1.0,0,open_database,0
C=CC(=O)NC1CC(CC(F)(F)F)C1,1.0,0,open_database,0
O=C1CCCN1CC1CO1,1.0,0,open_database,0
c1ccc(OCC2CO2)cc1,1.0,0,open_database,0
N#Cc1cc(Cl)cc(OCC2CO2)c1,1.0,0,open_database,0
c1ccc(CN2CCC3(CC2)CO3)cc1,1.0,0,open_database,0
c1cnc2ccc(OCC3CO3)cc2c1,1.0,0,open_database,0
CC1(C)Cc2cccc(OCC3CO3)c2O1,1.0,0,open_database,0
O=C1c2ccccc2C(=O)N1CCC1CO1,1.0,0,open_database,0
COc1ccc(N2CCN(CC3CO3)CC2)cc1,1.0,0,open_database,0
Cc1cc(=O)oc2c(C)c(OCC3CO3)ccc12,1.0,0,open_database,0
CC(C)(C)OC(=O)NCC12COCCC1O2,1.0,0,open_database,0
O=C(NCc1cc(-c2ccccc2)no1)C1CO1,1.0,0,open_database,0
COc1cc(C)cc(CNC(=O)C2CO2)c1,1.0,0,open_database,0
O=C(NC1(c2ccc(Cl)cc2)CC1)C1CO1,1.0,0,open_database,0
O=C(C1CO1)N1COCCC1c1ccccc1,1.0,0,open_database,0
Cc1ccc2[nH]cc(CCNC(=O)C3CO3)c2c1,1.0,0,open_database,0
O=C(NCc1ccc2sccc2c1)C1CO1,1.0,0,open_database,0
c1cc2c(cc1OCC1CO1)OCCO2,1.0,0,open_database,0
Cc1nc(C(F)(F)F)ccc1OCC1CO1,1.0,0,open_database,0
c1cc(C2CCOC2)ccc1OCC1CO1,1.0,0,open_database,0
c1ccc(-c2cccc(OCC3CO3)c2)nc1,1.0,0,open_database,0
N#Cc1cccc2cc(OCC3CO3)cnc12,1.0,0,open_database,0
Cc1cc(C)n(-c2ccc(OCC3CO3)cc2)n1,1.0,0,open_database,0
CC1OC1C(=O)N(C)C1CCCc2ccccc21,1.0,0,open_database,0
Cc1nc2ccccc2cc1OCC1OC1C,1.0,0,open_database,0
CC1(C(=O)NC2CCCc3ccccc32)CO1,1.0,0,open_database,0
Cc1nc2ccccc2cc1OCC1(C)CO1,1.0,0,open_database,0
CC1(c2ccncc2)CO1,1.0,0,open_database,0
Fc1ccc(OCC2CO2)c(Cl)c1,1.0,0,open_database,0
COc1ccc(COCC2CO2)cc1,1.0,0,open_database,0
CC1(C)C2CC=C(COCC3CO3)C1C2,1.0,0,open_database,0
CCc1ccc(OCC2CO2)c(OC)c1,1.0,0,open_database,0
CCc1cccc(CO)c1OCC1CO1,1.0,0,open_database,0
O=C(NC1CCCOc2ccccc21)C1CO1,1.0,0,open_database,0
Cn1cc(CCNC(=O)C2CO2)c2ccccc21,1.0,0,open_database,0
N#Cc1ccc2c(c1)CCC2NC(=O)C1CO1,1.0,0,open_database,0
O=C(NC1CCCc2c(F)cccc21)C1CO1,1.0,0,open_database,0
O=C(NC1CCCc2cc(F)ccc21)C1CO1,1.0,0,open_database,0
C#CCOc1ccccc1OCC1CO1,1.0,0,open_database,0
Cc1nc2ccc(OCC3CO3)cc2o1,1.0,0,open_database,0
COc1cc(C)c(OCC2CO2)c(C)c1,1.0,0,open_database,0
c1cc2c(cc1OCC1CO1)COCC2,1.0,0,open_database,0
c1cc(OCC2CO2)cc(-n2cncn2)c1,1.0,0,open_database,0
c1cnn(-c2ccc(OCC3CO3)cc2)c1,1.0,0,open_database,0
Cc1nc(-c2cccc(OCC3CO3)c2)no1,1.0,0,open_database,0
COc1cc2ccncc2cc1OCC1CO1,1.0,0,open_database,0
COc1ccc(OCC2CO2)cc1C(F)(F)F,1.0,0,open_database,0
COC(=O)c1cc(F)c(C)c(OCC2CO2)c1,1.0,0,open_database,0
Cc1cnn(-c2ccc(OCC3CO3)cc2)c1,1.0,0,open_database,0
Cc1cc(-c2cccnc2)ccc1OCC1CO1,1.0,0,open_database,0
c1cc(OC2CCC2)ccc1OCC1CO1,1.0,0,open_database,0
c1ccc2nc(C3CC3)c(OCC3CO3)cc2c1,1.0,0,open_database,0
CC1OC1C(=O)N1CCC(c2ccccc2)C1,1.0,0,open_database,0
CC(C)Cc1cc(CNC(=O)C2OC2C)no1,1.0,0,open_database,0
c1ccn(CCC2CO2)c1,1.0,0,open_database,0
Cc1cc(Br)ccc1OCC1CO1,1.0,0,open_database,0
N#Cc1c(Cl)cccc1OCC1CO1,1.0,0,open_database,0
O=c1c2ccccc2cnn1CC1CO1,1.0,0,open_database,0
Cc1cc(C#N)cc(C)c1OCC1CO1,1.0,0,open_database,0
COc1cc(C#N)cc(OCC2CO2)c1,1.0,0,open_database,0
Brc1cc(C2CO2)on1,1.0,0,open_database,0
O=C(NC(c1ccccc1)C1CCC1)C1CO1,1.0,0,open_database,0
O=C(C1CO1)N(CC1CCCCC1)C1CC1,1.0,0,open_database,0
O=C(C1CO1)N1CC(Cc2cccs2)C1,1.0,0,open_database,0
O=C(NCc1cccc(C(F)F)c1)C1CO1,1.0,0,open_database,0
Cc1cc(OCC2CO2)c(F)cc1F,1.0,0,open_database,0
N#CCOc1cccc(OCC2CO2)c1,1.0,0,open_database,0
COc1ccc(OCC2CO2)cc1C#N,1.0,0,open_database,0
COC(=O)c1cc(OCC2CO2)ccc1C,1.0,0,open_database,0
c1nc(-c2ccc(OCC3CO3)cc2)cs1,1.0,0,open_database,0
Cc1c(OCC2CO2)ccc2ncccc12,1.0,0,open_database,0
COc1cccc2cc(OCC3CO3)cnc12,1.0,0,open_database,0
c1ccc(-c2nccs2)c(OCC2CO2)c1,1.0,0,open_database,0
Cc1nc(-c2ccc(OCC3CO3)cc2)no1,1.0,0,open_database,0
CC1(C)OC1COc1ccccc1,1.0,0,open_database,0
CC1OC1C(=O)NC1COCC1O,1.0,0,open_database,0
CC1OC1C(=O)Nc1ccc2c(c1)NC(=O)CO2,1.0,0,open_database,0
CC1OC1C(=O)Nc1ccc(O)cc1,1.0,0,open_database,0
CC1OC1C(=O)Nc1ccc2c(c1)CNC2=O,1.0,0,open_database,0
CC1(C(=O)N2CCc3cc(O)ccc3C2)CO1,1.0,0,open_database,0
CN(Cc1cccnc1)CC1OC1(C)C,1.0,0,open_database,0
O=S1(=O)CCCC2(CO2)C1,1.0,0,open_database,0
c1ccc2oc(C3CO3)cc2c1,1.0,0,open_database,0
Cc1ccc(Cl)c(OCC2CO2)c1,1.0,0,open_database,0
O=C(OCc1ccccc1)C1CO1,1.0,0,open_database,0
N#CCc1ccc(OCC2CO2)cc1,1.0,0,open_database,0
FC(F)(F)c1ccccc1OCC1CO1,1.0,0,open_database,0
O=C1CCc2cc(OCC3CO3)ccc2N1,1.0,0,open_database,0
COC(=O)C1OC1(C)c1ccccc1OC,1.0,0,open_database,0
CC(=O)N1CC2(CC3OC3C2)C1C(C)C,1.0,0,open_database,0
CC(C)(C)NS(=O)(=O)C1(C2CO2)CCC1,1.0,0,open_database,0
COC(=O)C1(CC2CO2)CCCC1,1.0,0,open_database,0
c1ccc2ncc(OCC3CO3)cc2c1,1.0,0,open_database,0
O=C(NCC1(c2ccccc2)CC1)C1CO1,1.0,0,open_database,0
O=C(C1CO1)N1CCCN(c2ccccc2)CC1,1.0,0,open_database,0
O=C(NC1(c2ccccc2)CC1)C1CO1,1.0,0,open_database,0
O=C(NCc1cc(=O)[nH]c2ccccc12)C1CO1,1.0,0,open_database,0
O=C(NCCC1Cc2ccccc2C1)C1CO1,1.0,0,open_database,0
O=C(C1CO1)N1CCC1c1cccc(F)c1,1.0,0,open_database,0
Cc1ccc(CNC(=O)C2CO2)cc1C#N,1.0,0,open_database,0
O=C(NC1CCC(c2cccc(F)c2)C1)C1CO1,1.0,0,open_database,0
O=C(NC1CC12CCc1ccccc12)C1CO1,1.0,0,open_database,0
CC(C)(NC(=O)C1CO1)c1cccc(C#N)c1,1.0,0,open_database,0
COc1cc(OCC2CO2)ccc1C#N,1.0,0,open_database,0
c1cc2c(c(OCC3CO3)c1)CCOC2,1.0,0,open_database,0
Cc1cc2cc(OCC3CO3)ccc2n1C,1.0,0,open_database,0
CC1(C)Oc2cccc(OCC3CO3)c2O1,1.0,0,open_database,0
CC(C)Oc1cc(F)ccc1OCC1CO1,1.0,0,open_database,0
CC(C)c1cc(C#N)ccc1OCC1CO1,1.0,0,open_database,0
Fc1cc(OC(F)F)ccc1OCC1CO1,1.0,0,open_database,0
CC1(C)CCc2ccc(OCC3CO3)cc2O1,1.0,0,open_database,0
COc1c(OCC2CO2)ccc2ccccc12,1.0,0,open_database,0
c1cc(OCC2CO2)cc(C2CCOCC2)c1,1.0,0,open_database,0
CC1CCCN(c2ccccc2OCC2CO2)C1,1.0,0,open_database,0
O=C1OCc2cc(OCC3CO3)ccc21,1.0,0,open_database,0
Cc1ccc2c(OCC3CO3)cccc2n1,1.0,0,open_database,0
COc1cc2c(c(OCC3CO3)c1)C(=O)OC2,1.0,0,open_database,0
Cc1cccc(NCCNC(=O)C2OC2C)n1,1.0,0,open_database,0
Cc1cccc(C)c1CNC(=O)C1OC1C,1.0,0,open_database,0
C#CC(CC1CCOCC1)NC(=O)C1OC1C,1.0,0,open_database,0
CC1OC1C(=O)Nc1cccc(OCCO)c1,1.0,0,open_database,0
Cc1cc(C)n(C(C)CNC(=O)C2OC2C)n1,1.0,0,open_database,0
CC1OC1CN1CCN(c2ncccn2)CC1,1.0,0,open_database,0
c1ccc(COC2CC3OC3C2)cc1,1.0,0,open_database,0
Fc1cccc(C2CO2)c1,1.0,0,open_database,0
Fc1cc(Cl)ccc1C1CO1,1.0,0,open_database,0
CC1CN(CC2CO2)CC(C)O1,1.0,0,open_database,0
Fc1cc(Cl)ccc1OCC1CO1,1.0,0,open_database,0
Cc1cc(F)c(F)cc1OCC1CO1,1.0,0,open_database,0
Cc1cc2ncn(CC3CO3)c2cc1C,1.0,0,open_database,0
O=C1c2ccccc2C(=O)N1CC1CO1,1.0,0,open_database,0
c1cc(OCC2CO2)c2cccnc2c1,1.0,0,open_database,0
O=C1c2ccccc2C(=O)N1CCCC1CO1,1.0,0,open_database,0
OC1CCCc2c(OCC3CO3)cccc21,1.0,0,open_database,0
c1ncn(CC2CC3OC3C2)n1,1.0,0,open_database,0
O=C(NCc1csc2ccccc12)C1CO1,1.0,0,open_database,0
O=C(C1CO1)N1CCCCC1c1ccccc1,1.0,0,open_database,0
CCN(Cc1ccc2[nH]ccc2c1)C(=O)C1CO1,1.0,0,open_database,0
N#Cc1ccc2c(c1)CCCC2NC(=O)C1CO1,1.0,0,open_database,0
CC(Cc1ccc(C#N)cc1)NC(=O)C1CO1,1.0,0,open_database,0
Fc1cc(OCC2CO2)cnc1Cl,1.0,0,open_database,0
N#CCOc1ccc(OCC2CO2)cc1,1.0,0,open_database,0
Cn1cnc2cc(OCC3CO3)ccc21,1.0,0,open_database,0
c1cc2c(cc1OCC1CO1)OCCCO2,1.0,0,open_database,0
c1cc(OCC2CO2)cc(-c2nccs2)c1,1.0,0,open_database,0
COc1ccc(C(C)C)cc1OCC1CO1,1.0,0,open_database,0
Clc1cccc2cc(OCC3CO3)cnc12,1.0,0,open_database,0
Cc1ccc(C(=O)N(C)C)cc1OCC1CO1,1.0,0,open_database,0
N#Cc1ccc(OCC2CO2)c2ccccc12,1.0,0,open_database,0
c1ncc2ccc(OCC3CO3)cc2n1,1.0,0,open_database,0
COC(=O)c1ccc(OCC2CO2)cc1C,1.0,0,open_database,0
c1nnc(-c2ccc(OCC3CO3)cc2)s1,1.0,0,open_database,0
c1cc(-c2ccc(OCC3CO3)cc2)ccn1,1.0,0,open_database,0
CC1OC1C(=O)N1CCOc2ccccc2C1,1.0,0,open_database,0
Cc1noc(C)c1CNC(=O)C1OC1C,1.0,0,open_database,0
CC1(C#Cc2ccccc2)CO1,1.0,0,open_database,0
CC1(c2ccccn2)CO1,1.0,0,open_database,0
C=C(C)C1CCC2(C)OC2C1,1.0,0,open_database,0
FC(F)Oc1ccc(C2CO2)cc1,1.0,0,open_database,0
Fc1cc(OCC2CO2)ccc1Cl,1.0,0,open_database,0
c1ccc2c(c1)CCN(CC1CO1)C2,1.0,0,open_database,0
c1cc(OCC2CO2)c2cc[nH]c2c1,1.0,0,open_database,0
FC(F)(F)Oc1ccccc1OCC1CO1,1.0,0,open_database,0
CS(=O)(=O)c1cnn(CC2CO2)c1,1.0,0,open_database,0
CS(=O)(=O)c1ccccc1C1CO1,1.0,0,open_database,0
FC(F)(F)C1OCC2(c3ccccc3)OC12,1.0,0,open_database,0
CP(C)(=O)C1CCCC2(CO2)C1,1.0,0,open_database,0
O=C(NCCc1ccc2ccccc2n1)C1CO1,1.0,0,open_database,0
O=C(NC1CCC1c1ccccc1)C1CO1,1.0,0,open_database,0
Cc1c(CNC(=O)C2CO2)n(C)c2ccccc12,1.0,0,open_database,0
COc1cccc(C2CC2NC(=O)C2CO2)c1,1.0,0,open_database,0
CC(NC(=O)C1CO1)c1cccc2ccccc12,1.0,0,open_database,0
O=C(C1CO1)N1CC=C(c2ccccc2)CC1,1.0,0,open_database,0
CC(CNC(=O)C1CO1)c1cccc(F)c1,1.0,0,open_database,0
O=C(NCc1cccc2c1CCC2)C1CO1,1.0,0,open_database,0
N#Cc1cccc(C2(NC(=O)C3CO3)CC2)c1,1.0,0,open_database,0
N#Cc1cccc(C2(NC(=O)C3CO3)CCC2)c1,1.0,0,open_database,0
CC(C)(C)c1cncc(OCC2CO2)c1,1.0,0,open_database,0
Fc1cccc2cc(OCC3CO3)cnc12,1.0,0,open_database,0
c1cc2c(c(OCC3CO3)c1)OCCCO2,1.0,0,open_database,0
Cc1cc(CCC#N)ccc1OCC1CO1,1.0,0,open_database,0
c1cc(C2CCOCC2)ccc1OCC1CO1,1.0,0,open_database,0
c1cc2cnsc2cc1OCC1CO1,1.0,0,open_database,0
COc1ccccc1-n1cc(OCC2CO2)cn1,1.0,0,open_database,0
CC1OC1C(=O)N(C)CC1CCCCC1,1.0,0,open_database,0
Cc1ccccc1C(C)N(C)C(=O)C1OC1C,1.0,0,open_database,0
CC1OC1C(=O)NC(c1ccccc1)C1CCC1,1.0,0,open_database,0
CC1OC1C(=O)N1CCCC2(CCCC2)C1,1.0,0,open_database,0
CC1OC1C(=O)N1CCC2CCCCC21,1.0,0,open_database,0
CC1OC1COc1ccc(-n2cccn2)cc1,1.0,0,open_database,0
CC1(C(=O)NCc2ccc(Cl)s2)CO1,1.0,0,open_database,0
Cc1cccc(C)c1CN(C)C(=O)C1(C)CO1,1.0,0,open_database,0
c1coc(COCC2CO2)c1,1.0,0,open_database,0
Clc1ccc(CC2CO2)c(Cl)c1,1.0,0,open_database,0
COc1ccc(OCC2CO2)cc1,1.0,0,open_database,0
c1ccc(-c2nnnn2CC2CO2)cc1,1.0,0,open_database,0
CC(C)Oc1cccc(CNC(=O)C2CO2)c1,1.0,0,open_database,0
CN(C(=O)C1CO1)C1CC1c1ccccc1,1.0,0,open_database,0
Fc1cc(Cl)c(OCC2CO2)cn1,1.0,0,open_database,0
FC(F)Oc1cccc(OCC2CO2)c1,1.0,0,open_database,0
FC(F)(F)c1cncc(OCC2CO2)c1,1.0,0,open_database,0
Cc1nc2c(OCC3CO3)cccc2o1,1.0,0,open_database,0
Cn1cnc2ccc(OCC3CO3)cc21,1.0,0,open_database,0
Cc1nc2ccccc2cc1OCC1CO1,1.0,0,open_database,0
c1ncn(-c2ccc(OCC3CO3)cc2)n1,1.0,0,open_database,0
Fc1ccc2ncc(OCC3CO3)cc2c1,1.0,0,open_database,0
Clc1ccc2ncc(OCC3CO3)cc2c1,1.0,0,open_database,0
Cc1cnc2cccc(OCC3CO3)c2c1,1.0,0,open_database,0
O=C(Nc1ccc(-c2nccs2)cc1)C1CO1,1.0,0,open_database,0
CC1(c2cccnc2)CO1,1.0,0,open_database,0
CSc1ccccc1OCC1CO1,1.0,0,open_database,0
Fc1ccc(Cl)cc1OCC1CO1,1.0,0,open_database,0
O=S(=O)(CCC1CO1)c1ccccc1,1.0,0,open_database,0
FC(F)(F)c1ccc(OCC2CO2)cc1,1.0,0,open_database,0
FC(F)(F)Oc1cccc(OCC2CO2)c1,1.0,0,open_database,0
C=C(C)C1CC(=O)C2(C)OC2C1,1.0,0,open_database,0
OCc1cc(F)c(OCC2CO2)c(F)c1,1.0,0,open_database,0
O=C(C1CO1)N1CCCC1c1ccccc1,1.0,0,open_database,0
O=C(C1CO1)N(C1CC1)C1CCc2ccccc21,1.0,0,open_database,0
O=C(NC1CCC(c2ccccc2)C1)C1CO1,1.0,0,open_database,0
COC(C)(CNC(=O)C1CO1)c1ccccc1,1.0,0,open_database,0
CCc1cccc2c1CCN(C(=O)C1CO1)C2,1.0,0,open_database,0
O=C(NCc1c[nH]c2ccc(F)cc12)C1CO1,1.0,0,open_database,0
c1cc(OC2CC2)ccc1OCC1CO1,1.0,0,open_database,0
Clc1ccc2cccc(OCC3CO3)c2n1,1.0,0,open_database,0
c1ccc(-n2cc(OCC3CO3)cn2)cc1,1.0,0,open_database,0
CC1(C)COc2ccc(OCC3CO3)cc21,1.0,0,open_database,0
c1cc(OCC2CO2)cc(-n2ccnn2)c1,1.0,0,open_database,0
Cc1ccncc1-c1ccc(OCC2CO2)cc1,1.0,0,open_database,0
COC(=O)c1cc2ccc(OCC3CO3)cc2o1,1.0,0,open_database,0
Cn1nccc1-c1ccc(F)cc1OCC1CO1,1.0,0,open_database,0
CC1OC1C(=O)Nc1cccc2c1OCCC2O,1.0,0,open_database,0
COc1ccc(CNC(=O)C2OC2C)c(O)c1,1.0,0,open_database,0
CC1OC1COc1cccc(-c2nccs2)c1,1.0,0,open_database,0
COC(=O)C1CC(OC)CN1C(=O)C1OC1C,1.0,0,open_database,0
CC1OC1C(=O)NCCC1=CCC2CC1C2(C)C,1.0,0,open_database,0
CC(Cl)C(=O)N1CCNC(=O)C1C,1.0,0,open_database,0
O=C(NCc1ccccc1)C(F)Cl,1.0,0,open_database,0
Cc1ncc2c(n1)CCN(C(=O)C(C)Cl)C2,1.0,0,open_database,0
Cc1nnsc1CNC(=O)C(C)Cl,1.0,0,open_database,0
CC(Cl)C(=O)NCc1nc(C2CC2)n[nH]1,1.0,0,open_database,0
CC(Cl)C(=O)NC(C)c1nnnn1C1CC1,1.0,0,open_database,0
COc1cccc2c1CN(C(=O)C(C)Cl)C2,1.0,0,open_database,0
CC(Cl)C(=O)N1CCn2ncc(Cl)c2C1,1.0,0,open_database,0
CC(Cl)C(=O)NCC1COCC1N(C)C,1.0,0,open_database,0
CC(Cl)C(=O)Nc1ccc2nncn2c1,1.0,0,open_database,0
CC(Cl)C(=O)NCc1nc(C(N)=O)co1,1.0,0,open_database,0
CC(Cl)C(=O)N1CCCC2(CNC(=O)O2)C1,1.0,0,open_database,0
CC(Cl)C(=O)NCC1(CO)CC2(CCC2)C1,1.0,0,open_database,0
CC(Cl)C(=O)NC(CO)C1CCCO1,1.0,0,open_database,0
CC(Cl)C(=O)NCC1CCOC2(CCC2)C1,1.0,0,open_database,0
CC(Cl)C(=O)NCC1(n2ccnn2)CC1,1.0,0,open_database,0
CC(Cl)C(=O)N1CC(c2cc(CO)on2)C1,1.0,0,open_database,0
CC(NC(=O)C(F)Cl)c1ccnn1C,1.0,0,open_database,0
O=C(Nc1cnn2cccnc12)C(F)Cl,1.0,0,open_database,0
Cc1nscc1N(C)C(=O)C(F)Cl,1.0,0,open_database,0
O=C(C(F)Cl)N1CC(Oc2nccs2)C1,1.0,0,open_database,0
O=C(Nc1ccc(F)c(Cl)c1)C(F)Cl,1.0,0,open_database,0
O=C(CNC(=O)C(F)Cl)NC1CCCC1,1.0,0,open_database,0
CN1C2CCC1CC(CNC(=O)C(F)Cl)C2,1.0,0,open_database,0
O=C1CCCC2CN(C(=O)C(F)Cl)CC2N1,1.0,0,open_database,0
COc1cccc(CCNC(=O)C(F)Cl)c1,1.0,0,open_database,0
O=C(C(F)Cl)N1CCC2CCC(C1)S2,1.0,0,open_database,0
O=C(NCCSc1ccccc1)C(F)Cl,1.0,0,open_database,0
O=C(NCC1CC2(CCCC2)CO1)C(F)Cl,1.0,0,open_database,0
CC(Cl)C(=O)NC1COCCOC1,1.0,0,open_database,0
CC(Cl)C(=O)N1CCNC(=O)C1(C)C,1.0,0,open_database,0
CC(Cl)C(=O)N1CC(=O)NC2CCCCC21,1.0,0,open_database,0
CC(Cl)C(=O)NCc1nc(C2CC2)cs1,1.0,0,open_database,0
CC(Cl)C(=O)NCC1C2Cc3ccccc3C12,1.0,0,open_database,0
CC(Cl)C(=O)Nc1cccc2c1COCC2,1.0,0,open_database,0
CCN(Cc1cn(C)nn1)C(=O)C(C)Cl,1.0,0,open_database,0
CC(Cl)C(=O)N1CCc2ncsc2C1,1.0,0,open_database,0
CC(Cl)C(=O)NC(C)c1ccns1,1.0,0,open_database,0
CC(Cl)C(=O)N1CC(Cc2cccs2)C1,1.0,0,open_database,0
CC(Cl)C(=O)NC1Cc2ccc(C#N)cc2C1,1.0,0,open_database,0
CC(Cl)C(=O)Nc1ccc2c(c1)NC(=O)C2,1.0,0,open_database,0
CC(Cl)C(=O)N1C2CCC1(C(N)=O)CC2,1.0,0,open_database,0
CC(Cl)C(=O)NCC12CC(CN1C1CC1)C2,1.0,0,open_database,0
Cc1cc(C(C)NC(=O)C(C)Cl)ccn1,1.0,0,open_database,0
CC(C)Oc1cc(NC(=O)C(C)Cl)ccn1,1.0,0,open_database,0
CC(Cl)C(=O)N1CCC(c2nccn2C)C1,1.0,0,open_database,0
CC(Cl)C(=O)N1CCOc2ncccc2C1,1.0,0,open_database,0
CC1CC(C)(NC(=O)C(C)Cl)CCO1,1.0,0,open_database,0
CC(Cl)C(=O)N1CC2C3C=CC(O3)C2C1,1.0,0,open_database,0
CC(Cl)C(=O)NCC12CCCC(C1)C(=O)N2,1.0,0,open_database,0
O=C(NCc1cc(F)cc(F)c1)C(F)Cl,1.0,0,open_database,0
Cc1cc(NC(=O)C(F)Cl)ccc1C(N)=O,1.0,0,open_database,0
O=C(NCC(=O)N1CCCC1)C(F)Cl,1.0,0,open_database,0
Cc1nn(C)c2c1N(C(=O)C(F)Cl)CCO2,1.0,0,open_database,0
N#CC(NC(=O)C(F)Cl)C1CCOC1,1.0,0,open_database,0
CCc1cccc(NC(=O)C(F)Cl)c1,1.0,0,open_database,0
Cc1nc(CNC(=O)C(F)Cl)c(C)s1,1.0,0,open_database,0
CN(CC1(C)CCCO1)C(=O)C(F)Cl,1.0,0,open_database,0
O=C(C(F)Cl)N1CC(O)(c2ccccc2)C1,1.0,0,open_database,0
NC(=O)c1nc(CNC(=O)C(F)Cl)no1,1.0,0,open_database,0
CC(Cl)C(=O)N1CC2C(C1)C2(C)C,1.0,0,open_database,0
CC(Cl)C(=O)NCCc1ccnn1C,1.0,0,open_database,0
CNC(=O)C1(C)CCN(C(=O)C(C)Cl)C1,1.0,0,open_database,0
CC(Cl)C(=O)NC(c1ccco1)C(C)(C)C,1.0,0,open_database,0
CC(Cl)C(=O)NCc1ccc2ccoc2c1,1.0,0,open_database,0
Cc1ccc(NC(=O)C(F)Cl)c(C)c1,1.0,0,open_database,0
COc1cccc(CN(C)C(=O)C(C)Cl)n1,1.0,0,open_database,0
CC(Cl)C(=O)N1CC2CCC1c1ccccc12,1.0,0,open_database,0
COCC1(NC(=O)C(C)Cl)CC=CCC1,1.0,0,open_database,0
Cc1nnnn1CCNC(=O)C(C)Cl,1.0,0,open_database,0
CC(Cl)C(=O)NC(C)c1cnccn1,1.0,0,open_database,0
CC(Cl)C(=O)NC1COc2ccc(F)cc21,1.0,0,open_database,0
CC(Cl)C(=O)Nc1cnc2c(c1)COCC2,1.0,0,open_database,0
CC(Cl)C(=O)NCC1CCOCO1,1.0,0,open_database,0
CC(Cl)C(=O)NC1(C2CC2)CCOCC1,1.0,0,open_database,0
CCN(Cc1nccs1)C(=O)C(C)Cl,1.0,0,open_database,0
CC(Cl)C(=O)N1CCC12COC2,1.0,0,open_database,0
CC(C)(C)c1ccc(NC(=O)C(F)Cl)cc1,1.0,0,open_database,0
Cn1ccc(CNC(=O)C(F)Cl)n1,1.0,0,open_database,0
COC(=O)Cn1ccc(NC(=O)C(F)Cl)n1,1.0,0,open_database,0
C=CCN(C)C1CN(C(=O)C(F)Cl)C1,1.0,0,open_database,0
CC1c2ccsc2CCN1C(=O)C(F)Cl,1.0,0,open_database,0
CCOCC1CCN(C(=O)C(F)Cl)CC1,1.0,0,open_database,0
O=C(NCc1cnco1)C(F)Cl,1.0,0,open_database,0
Cc1ccc(CNC(=O)C(F)Cl)c(C)c1,1.0,0,open_database,0
CC(O)C1CCN(C(=O)C(F)Cl)CC1,1.0,0,open_database,0
CC1CCC(NC(=O)C(F)Cl)CC1,1.0,0,open_database,0
Cc1nn(CC#N)c(C)c1NC(=O)C(F)Cl,1.0,0,open_database,0
C=C(C)C(=O)OCCNC(=O)C(F)Cl,1.0,0,open_database,0
CC(Cl)C(=O)NCC1CCCS1,1.0,0,open_database,0
CC(Cl)C(=O)N(C)C1CN2CCC1CC2,1.0,0,open_database,0
CC(Cl)C(=O)N1CCCCC1c1ncon1,1.0,0,open_database,0
CC(Cl)C(=O)N1CCOCC1C(F)(F)F,1.0,0,open_database,0
Cc1nnc(C(C)NC(=O)C(C)Cl)s1,1.0,0,open_database,0
CC(Cl)C(=O)NCc1nc(N(C)C)no1,1.0,0,open_database,0
CC(Cl)C(=O)N1CCCCc2ncccc21,1.0,0,open_database,0
CC(Cl)C(=O)N1CCN2CCC1CC2,1.0,0,open_database,0
COc1cncc(N(C)C(=O)C(C)Cl)c1,1.0,0,open_database,0
CC(Cl)C(=O)NCc1ncoc1C(C)C,1.0,0,open_database,0
CCS(=O)(=O)C1CN(C(=O)C(C)Cl)C1,1.0,0,open_database,0
CC(Cl)C(=O)Nc1ccc2ncn(C)c2c1,1.0,0,open_database,0
CC(Cl)C(=O)NCC1CN(C)C(=O)O1,1.0,0,open_database,0
CC(C)CC(C#N)NC(=O)C(F)Cl,1.0,0,open_database,0
C#Cc1cccc(NC(=O)C(F)Cl)c1,1.0,0,open_database,0
O=C1Cc2cc(NC(=O)C(F)Cl)ccc2N1,1.0,0,open_database,0
O=C(C(F)Cl)N1CCCC(O)C1,1.0,0,open_database,0
O=C(NCC1CCCOC1)C(F)Cl,1.0,0,open_database,0
COC1CCN(C(=O)C(F)Cl)C2(CCC2)C1,1.0,0,open_database,0
Cc1ccc(NC(=O)C(F)Cl)c(C)c1O,1.0,0,open_database,0
O=C(Nc1ccc(Cl)c(F)c1)C(F)Cl,1.0,0,open_database,0
O=C(NC1CCOc2ccccc21)C(F)Cl,1.0,0,open_database,0
CN1CC(NC(=O)C(F)Cl)CCC1=O,1.0,0,open_database,0
